PalletId,205
Address,C
ExecutionTime,4.467 seconds

SKU,X,Y,Z,Length,Width,Height,Rotated
747093,0,0,0,550,350,250,False
704962,550,0,0,550,350,250,False
766485,550,350,0,550,350,250,False
747093,0,350,0,550,350,250,False
769851,550,700,0,550,300,250,False
769851,0,700,0,550,300,250,False
747090,0,0,250,500,350,200,False
747084,500,0,250,500,350,200,False
788710,500,350,250,500,350,200,False
747084,0,350,250,500,350,200,False
762669,500,700,250,450,300,200,False
705509,0,700,250,450,300,200,False
721930,1000,0,250,200,450,200,True
783437,1000,450,250,200,450,200,True
752304,0,0,450,450,350,200,False
752304,450,0,450,450,350,200,False
705080,450,350,450,450,350,200,False
705082,0,350,450,450,350,200,False
701728,900,0,450,250,550,200,True
765046,450,700,450,400,300,200,False
722549,0,700,450,400,300,200,False
739396,900,550,450,250,450,200,True
701857,0,0,650,350,300,250,False
704076,350,0,650,500,350,150,False
704078,350,350,650,500,350,150,False
736672,850,0,650,350,500,150,True
765369,850,500,650,350,500,150,True
600595,0,300,650,350,500,150,True
700282,350,700,650,350,300,250,False
707564,0,800,650,350,200,250,False
794621,700,700,650,150,250,250,True
762664,0,0,900,450,350,150,False
762766,450,0,900,450,350,150,False
608864,450,350,900,450,350,150,False
715303,0,350,900,450,350,150,False
774720,450,700,900,450,300,150,False
739124,0,700,900,450,300,150,False
796651,900,0,900,300,450,150,True
712600,900,450,900,300,450,150,True
704963,0,0,1050,300,300,250,False
704968,300,0,1050,300,300,250,False
704956,600,0,1050,300,300,250,False
794221,900,0,1050,250,450,200,True
722224,600,300,1050,300,300,250,False
774750,900,450,1050,250,450,200,True
761751,300,300,1050,250,450,200,True
774750,0,300,1050,250,450,200,True
722224,600,600,1050,300,300,250,False
741175,300,750,1050,250,200,250,False
741171,0,750,1050,250,200,250,False
704044,0,0,1300,300,200,300,False
708680,300,0,1300,300,200,300,False
759180,600,0,1300,300,200,300,False
704025,900,0,1300,300,200,300,False
704027,900,200,1300,300,200,300,False
704028,900,400,1300,300,200,300,False
704044,900,600,1300,300,200,300,False
705900,900,800,1300,300,200,300,False
705911,600,200,1300,300,200,300,False
704025,600,400,1300,300,200,300,False
704044,600,600,1300,300,200,300,False
704025,600,800,1300,300,200,300,False
704027,300,200,1300,300,200,300,False
704044,300,400,1300,300,200,300,False
708680,300,600,1300,300,200,300,False
747676,300,800,1300,300,200,300,False
760191,0,200,1300,300,200,300,False
704044,0,400,1300,300,200,300,False
705911,0,600,1300,300,200,300,False
704044,0,800,1300,300,200,300,False
728720,0,0,1600,450,350,100,False
738769,450,0,1600,450,350,100,False
778725,450,350,1600,450,350,100,False
738769,0,350,1600,450,350,100,False
762575,900,0,1600,250,550,100,True
761788,450,700,1600,450,300,100,False
774621,0,700,1600,450,300,100,False
752463,900,550,1600,250,450,100,True
723553,0,0,1700,350,250,150,False
733148,350,0,1700,350,250,150,False
733312,700,0,1700,350,250,150,False
740713,700,250,1700,350,250,150,False
740714,700,500,1700,350,250,150,False
749046,700,750,1700,350,250,150,False
749052,350,250,1700,350,250,150,False
749062,350,500,1700,350,250,150,False
757908,350,750,1700,350,250,150,False
772286,0,250,1700,350,250,150,False
711079,0,500,1700,350,250,150,False
726941,0,750,1700,350,250,150,False
762127,0,0,1850,350,250,150,False
767742,350,0,1850,350,250,150,False
768957,700,0,1850,350,250,150,False
770673,700,250,1850,350,250,150,False
603416,700,500,1850,350,250,150,False
710301,700,750,1850,350,250,150,False
710303,350,250,1850,350,250,150,False
724909,350,500,1850,350,250,150,False
733148,350,750,1850,350,250,150,False
760023,0,250,1850,350,250,150,False
760804,0,500,1850,350,250,150,False
765942,0,750,1850,350,250,150,False
733718,0,0,2000,300,250,150,False
733722,300,0,2000,300,250,150,False
756245,600,0,2000,300,250,150,False
786463,900,0,2000,300,250,150,False
718316,900,250,2000,300,250,150,False
731408,900,500,2000,300,250,150,False
735614,900,750,2000,300,250,150,False
736238,600,250,2000,300,250,150,False
738783,600,500,2000,300,250,150,False
746239,600,750,2000,300,250,150,False
748648,300,250,2000,300,250,150,False
758553,300,500,2000,250,450,100,True
766241,0,250,2000,300,250,150,False
714146,0,500,2000,300,250,150,False
733228,0,750,2000,300,250,150,False

FillRate,89.20%
