PalletId,380
Address,B
ExecutionTime,2.042 seconds

SKU,X,Y,Z,Length,Width,Height,Rotated
708120,0,0,0,450,450,200,False
708120,450,0,0,450,450,200,False
708120,450,450,0,450,450,200,False
793592,0,450,0,400,500,200,True
723017,900,0,0,300,600,200,True
761301,900,600,0,300,400,200,True
754230,0,0,200,500,250,300,False
769669,500,0,200,500,250,300,False
769669,500,250,200,500,250,300,False
754230,500,500,200,500,250,300,False
754230,500,750,200,500,250,300,False
754230,0,250,200,500,250,300,False
754230,0,500,200,500,250,300,False
764227,0,750,200,500,250,300,False
770122,1000,0,200,200,450,250,True
708255,1000,450,200,200,450,250,True
769791,0,0,500,350,300,250,False
705055,350,0,500,350,300,250,False
762386,700,0,500,350,300,250,False
764806,700,300,500,350,500,150,True
787325,350,300,500,350,500,150,True
705699,0,300,500,350,500,150,True
770416,700,800,500,350,200,250,False
700734,350,800,500,350,200,250,False
700734,0,800,500,350,200,250,False
743805,1050,0,500,150,450,200,True
745861,1050,450,500,150,450,200,True
708128,0,0,750,400,250,250,False
708128,400,0,750,400,250,250,False
708130,800,0,750,400,250,250,False
708130,800,250,750,400,250,250,False
769681,800,500,750,400,250,250,False
731574,400,250,750,250,500,200,True
740923,0,250,750,250,500,200,True
741176,800,750,750,350,250,250,False
743808,650,250,750,150,450,200,True
745861,250,250,750,150,450,200,True
741172,400,750,750,250,200,250,False
741175,0,750,750,250,200,250,False
794621,650,700,750,150,250,250,True
752922,250,700,750,150,250,250,True
700404,0,0,1000,350,250,250,False
749507,350,0,1000,350,250,250,False
790044,700,0,1000,350,250,250,False
799529,700,250,1000,350,250,250,False
700404,700,500,1000,350,250,250,False
700404,700,750,1000,350,250,250,False
704016,350,250,1000,350,250,250,False
704016,350,500,1000,350,250,250,False
704024,350,750,1000,350,250,250,False
704024,0,250,1000,350,250,250,False
714269,0,500,1000,350,250,250,False
742086,0,750,1000,350,250,250,False
703674,1050,0,1000,150,350,200,True
708183,1050,350,1000,150,350,200,True
767653,1050,700,1000,150,250,250,True
783128,0,0,1250,450,200,200,False
729919,450,0,1250,400,300,150,False
769600,450,300,1250,400,300,150,False
791474,450,600,1250,400,300,150,False
723622,0,200,1250,400,300,150,False
726439,0,500,1250,400,300,150,False
783364,850,0,1250,200,450,200,True
783128,850,450,1250,200,450,200,True
739991,0,800,1250,400,200,200,False
706623,1050,0,1250,150,350,200,True
708192,1050,350,1250,150,350,200,True
754462,1050,700,1250,150,300,200,True
746430,0,0,1450,350,300,150,False
761450,350,0,1450,350,300,150,False
783158,700,0,1450,350,300,150,False
705451,700,300,1450,350,300,150,False
717541,700,600,1450,350,300,150,False
739008,350,300,1450,350,300,150,False
746430,350,600,1450,350,300,150,False
765846,0,300,1450,350,300,150,False
772900,0,600,1450,350,300,150,False
748873,1050,0,1450,150,300,150,True
743755,1050,300,1450,150,300,150,True
748873,1050,600,1450,150,300,150,True
769412,0,0,1600,450,300,100,False
774621,450,0,1600,450,300,100,False
769412,450,300,1600,450,300,100,False
761788,450,600,1600,450,300,100,False
762765,0,300,1600,450,300,100,False
705471,0,600,1600,450,300,100,False
769412,900,0,1600,300,450,100,True
700125,900,450,1600,300,450,100,True
767590,0,0,1700,350,250,150,False
767670,350,0,1700,350,250,150,False
767728,700,0,1700,350,250,150,False
767741,700,250,1700,350,250,150,False
767742,700,500,1700,350,250,150,False
767746,700,750,1700,350,250,150,False
770971,350,250,1700,350,250,150,False
774635,350,500,1700,350,250,150,False
774645,350,750,1700,350,250,150,False
774964,0,250,1700,350,250,150,False
786442,0,500,1700,350,250,150,False
790439,0,750,1700,350,250,150,False
750776,0,0,1850,400,300,100,False
759662,400,0,1850,400,300,100,False
786735,800,0,1850,400,300,100,False
787729,800,300,1850,400,300,100,False
703269,800,600,1850,400,300,100,False
703951,400,300,1850,400,300,100,False
787557,400,600,1850,400,300,100,False
704055,0,300,1850,400,300,100,False
704097,0,600,1850,400,300,100,False
720489,0,0,1950,300,250,100,False
761237,300,0,1950,300,250,100,False
762125,600,0,1950,300,250,100,False
713855,900,0,1950,300,250,100,False
715452,900,250,1950,300,250,100,False
731999,900,500,1950,300,250,100,False
733340,900,750,1950,300,250,100,False
713413,600,250,1950,300,250,100,False
717883,600,500,1950,300,250,100,False
731999,600,750,1950,300,250,100,False
761240,300,250,1950,300,250,100,False
720489,300,500,1950,300,250,100,False
722830,300,750,1950,300,250,100,False
761237,0,250,1950,300,250,100,False
761240,0,500,1950,300,250,100,False
765357,0,750,1950,300,250,100,False

FillRate,89.82%
