PalletId,39
Address,A
ExecutionTime,0.545 seconds

SKU,X,Y,Z,Length,Width,Height,Rotated
793592,0,0,0,500,400,200,False
793592,500,0,0,500,400,200,False
723015,500,400,0,500,400,200,False
793592,0,400,0,500,400,200,False
712316,1000,0,0,200,550,200,True
753689,500,800,0,500,200,200,False
753689,0,800,0,500,200,200,False
728473,1000,550,0,200,450,200,True
769790,0,0,200,350,350,300,False
769790,350,0,200,350,350,300,False
769790,700,0,200,350,350,300,False
769790,700,350,200,350,350,300,False
747746,350,350,200,350,350,300,False
769790,0,350,200,350,350,300,False
704760,700,700,200,350,300,300,False
704760,350,700,200,350,300,300,False
775646,0,700,200,350,300,300,False
743805,1050,0,200,150,450,200,True
755958,1050,450,200,150,450,200,True
743369,0,0,500,350,200,400,False
743369,350,0,500,350,200,400,False
743369,700,0,500,350,200,400,False
743369,700,200,500,350,200,400,False
743369,700,400,500,350,200,400,False
743369,700,600,500,350,200,400,False
743369,700,800,500,350,200,400,False
743369,350,200,500,350,200,400,False
743369,350,400,500,350,200,400,False
743369,350,600,500,350,200,400,False
743369,350,800,500,350,200,400,False
743369,0,200,500,350,200,400,False
743369,0,400,500,350,200,400,False
743369,0,600,500,350,200,400,False
743369,0,800,500,350,200,400,False
736946,1050,0,500,150,450,200,True
755958,1050,450,500,150,450,200,True
731404,0,0,900,450,350,150,False
608864,450,0,900,450,350,150,False
718975,450,350,900,450,350,150,False
784270,0,350,900,450,350,150,False
769600,450,700,900,400,300,150,False
769600,0,700,900,400,300,150,False
769600,900,0,900,300,400,150,True
769600,900,400,900,300,400,150,True
768266,900,800,900,300,200,150,False
712817,0,0,1050,350,250,250,False
704002,350,0,1050,350,250,250,False
704002,700,0,1050,350,250,250,False
704014,700,250,1050,350,250,250,False
704014,700,500,1050,350,250,250,False
704016,700,750,1050,350,250,250,False
704016,350,250,1050,350,250,250,False
704024,350,500,1050,350,250,250,False
704024,350,750,1050,350,250,250,False
712818,0,250,1050,350,250,250,False
761269,0,500,1050,350,250,250,False
769670,0,750,1050,350,250,250,False
737449,1050,0,1050,150,350,200,True
708183,1050,350,1050,150,350,200,True
700267,1050,700,1050,150,300,200,True
704580,0,0,1300,350,250,200,False
704589,350,0,1300,350,250,200,False
704598,700,0,1300,350,250,200,False
718208,700,250,1300,350,250,200,False
764643,700,500,1300,350,250,200,False
772302,700,750,1300,350,250,200,False
700831,350,250,1300,350,250,200,False
704580,350,500,1300,350,250,200,False
704587,350,750,1300,350,250,200,False
704591,0,250,1300,350,250,200,False
704598,0,500,1300,350,250,200,False
707171,0,750,1300,350,250,200,False
703675,1050,0,1300,150,350,200,True
708196,1050,350,1300,150,350,200,True
714699,1050,700,1300,150,300,200,True
717541,0,0,1500,350,300,150,False
737989,350,0,1500,350,300,150,False
739044,700,0,1500,350,300,150,False
739054,700,300,1500,350,300,150,False
746430,700,600,1500,350,300,150,False
766175,350,300,1500,350,300,150,False
717541,350,600,1500,350,300,150,False
720296,0,300,1500,350,300,150,False
737267,0,600,1500,350,300,150,False
797724,1050,0,1500,150,250,150,True
720141,1050,250,1500,150,250,150,True
777229,1050,500,1500,150,250,150,True
760561,1050,750,1500,150,250,100,True
767590,0,0,1650,350,250,150,False
770374,350,0,1650,350,250,150,False
700392,700,0,1650,350,250,150,False
702261,700,250,1650,350,250,150,False
710301,700,500,1650,350,250,150,False
731432,700,750,1650,350,250,150,False
761205,350,250,1650,350,250,150,False
767728,350,500,1650,350,250,150,False
767734,350,750,1650,350,250,150,False
767741,0,250,1650,350,250,150,False
785166,0,500,1650,350,250,150,False
786452,0,750,1650,350,250,150,False
733153,0,0,1800,350,250,150,False
733302,350,0,1800,350,250,150,False
734588,700,0,1800,350,250,150,False
739364,700,250,1800,350,250,150,False
749041,700,500,1800,350,250,150,False
749043,700,750,1800,350,250,150,False
749046,350,250,1800,350,250,150,False
749047,350,500,1800,350,250,150,False
755724,350,750,1800,350,250,150,False
756512,0,250,1800,350,250,150,False
760786,0,500,1800,350,250,150,False
761233,0,750,1800,350,250,150,False
763548,0,0,1950,350,200,150,False
767725,350,0,1950,300,200,150,False
742102,650,0,1950,300,200,150,False
767528,650,200,1950,300,200,150,False
761787,650,400,1950,300,200,150,False
767725,650,600,1950,300,200,150,False
761787,650,800,1950,300,200,150,False
771323,350,200,1950,300,200,150,False
773942,350,400,1950,300,200,150,False
767725,350,600,1950,300,200,150,False
711759,350,800,1950,300,200,150,False
767725,0,200,1950,300,200,150,False
773942,0,400,1950,300,200,150,False
788268,0,600,1950,300,200,150,False
766640,0,800,1950,300,200,150,False
742060,950,0,1950,200,300,150,True
761787,950,300,1950,200,300,150,True
767528,950,600,1950,200,300,150,True

FillRate,94.36%
