PalletId,268
Address,B
ExecutionTime,2.006 seconds

SKU,X,Y,Z,Length,Width,Height,Rotated
704414,0,0,0,500,300,300,False
704514,500,0,0,500,300,300,False
704480,500,300,0,250,600,300,True
704861,0,300,0,500,300,300,False
704512,0,600,0,500,300,300,False
704478,750,300,0,250,600,300,True
747075,1000,0,0,200,500,250,True
747075,1000,500,0,200,500,250,True
704768,0,0,300,450,300,250,False
704768,450,0,300,450,300,250,False
704768,450,300,300,450,300,250,False
704768,450,600,300,450,300,250,False
704768,0,300,300,450,300,250,False
704768,0,600,300,450,300,250,False
704768,900,0,300,300,450,250,True
704768,900,450,300,300,450,250,True
600598,0,0,550,500,350,150,False
751518,500,0,550,500,350,150,False
600595,500,350,550,500,350,150,False
601571,0,350,550,500,350,150,False
739027,500,700,550,450,300,150,False
739224,0,700,550,450,300,150,False
746243,1000,0,550,200,400,150,True
746286,1000,400,550,200,400,150,True
766377,0,0,700,500,350,150,False
798377,500,0,700,500,350,150,False
600591,500,350,700,500,350,150,False
600595,0,350,700,500,350,150,False
799564,500,700,700,450,300,150,False
728164,0,700,700,450,300,150,False
770593,1000,0,700,200,400,150,True
750419,1000,400,700,200,400,150,True
764815,0,0,850,450,350,150,False
702918,450,0,850,450,350,150,False
710693,450,350,850,450,350,150,False
728601,0,350,850,450,350,150,False
700472,450,700,850,400,300,150,False
710049,0,700,850,400,300,150,False
723622,900,0,850,300,400,150,True
729921,900,400,850,300,400,150,True
715384,900,800,850,300,200,150,False
601472,0,0,1000,300,300,250,False
704957,300,0,1000,300,300,250,False
774750,600,0,1000,450,250,200,False
794864,600,250,1000,450,250,200,False
774750,600,500,1000,450,250,200,False
722273,600,750,1000,450,250,200,False
765093,300,300,1000,250,450,200,True
770750,0,300,1000,250,450,200,True
769856,1050,0,1000,150,450,200,True
743805,1050,450,1000,150,450,200,True
741171,300,750,1000,250,200,250,False
741173,0,750,1000,250,200,250,False
704044,0,0,1250,300,200,300,False
704740,300,0,1250,300,200,300,False
718245,600,0,1250,300,300,200,False
747690,900,0,1250,300,200,300,False
765790,900,200,1250,300,200,300,False
704027,900,400,1250,300,200,300,False
704049,900,600,1250,300,200,300,False
708680,900,800,1250,300,200,300,False
718245,600,300,1250,300,300,200,False
699989,600,600,1250,300,200,300,False
704027,600,800,1250,300,200,300,False
704044,300,200,1250,300,200,300,False
704049,300,400,1250,300,200,300,False
704740,300,600,1250,300,200,300,False
728771,300,800,1250,300,200,300,False
718245,0,200,1250,300,300,200,False
704027,0,500,1250,300,200,300,False
718245,0,700,1250,300,300,200,False
772900,0,0,1550,350,300,150,False
705423,350,0,1550,350,300,150,False
705451,700,0,1550,350,300,150,False
728849,700,300,1550,350,300,150,False
739008,700,600,1550,350,300,150,False
746430,350,300,1550,350,300,150,False
746430,350,600,1550,350,300,150,False
759901,0,300,1550,350,300,150,False
762731,0,600,1550,350,300,150,False
771117,0,0,1700,350,250,150,False
772275,350,0,1700,350,250,150,False
776717,700,0,1700,350,250,150,False
791324,700,250,1700,350,250,150,False
603588,700,500,1700,350,250,150,False
701080,700,750,1700,350,250,150,False
710301,350,250,1700,350,250,150,False
710303,350,500,1700,350,250,150,False
711079,350,750,1700,350,250,150,False
733148,0,250,1700,350,250,150,False
740714,0,500,1700,350,250,150,False
765942,0,750,1700,350,250,150,False
704055,0,0,1850,400,300,100,False
746322,400,0,1850,400,300,100,False
756686,800,0,1850,400,300,100,False
779160,800,300,1850,400,300,100,False
787729,800,600,1850,400,300,100,False
704054,400,300,1850,400,300,100,False
717852,400,600,1850,400,300,100,False
766161,0,300,1850,400,300,100,False
768879,0,600,1850,400,300,100,False
734965,0,0,1950,350,250,100,False
783020,350,0,1950,350,250,100,False
761651,700,0,1950,350,250,100,False
785593,700,250,1950,350,250,100,False
733309,700,500,1950,350,250,100,False
785593,700,750,1950,350,250,100,False
712748,350,250,1950,350,250,100,False
759915,350,500,1950,350,250,100,False
761650,350,750,1950,350,250,100,False
785593,0,250,1950,350,250,100,False
785593,0,500,1950,350,250,100,False
759915,0,750,1950,350,250,100,False

FillRate,88.32%
