PalletId,223
Address,C
ExecutionTime,4.473 seconds

SKU,X,Y,Z,Length,Width,Height,Rotated
747093,0,0,0,550,350,250,False
747093,550,0,0,550,350,250,False
747093,550,350,0,550,350,250,False
747093,0,350,0,550,350,250,False
747688,550,700,0,500,300,250,False
715009,0,700,0,500,300,250,False
740703,0,0,250,500,350,200,False
740703,500,0,250,500,350,200,False
768211,500,350,250,500,350,200,False
747090,0,350,250,500,350,200,False
782268,500,700,250,500,250,200,False
717037,0,700,250,500,250,200,False
783128,1000,0,250,200,450,200,True
771405,1000,450,250,200,450,200,True
739507,0,0,450,450,350,200,False
762265,450,0,450,450,350,200,False
704020,450,350,450,450,350,200,False
728367,0,350,450,450,350,200,False
747085,900,0,450,250,550,200,True
733606,450,700,450,400,300,200,False
705013,0,700,450,400,300,200,False
752032,900,550,450,250,450,200,True
724472,0,0,650,350,300,250,False
765860,350,0,650,350,300,250,False
705470,700,0,650,350,300,250,False
705474,700,300,650,350,300,250,False
705482,700,600,650,350,300,250,False
764492,350,300,650,350,300,250,False
724472,350,600,650,350,300,250,False
739509,0,300,650,350,500,150,True
759126,0,800,650,300,200,250,False
755958,1050,0,650,150,450,200,True
787172,1050,450,650,150,450,200,True
744755,0,0,900,450,350,150,False
761147,450,0,900,450,350,150,False
769965,450,350,900,450,350,150,False
732607,0,350,900,450,350,150,False
728164,450,700,900,450,300,150,False
761795,0,700,900,450,300,150,False
739070,900,0,900,300,450,150,True
739232,900,450,900,300,450,150,True
770122,0,0,1050,450,200,250,False
700404,450,0,1050,350,250,250,False
704014,800,0,1050,350,250,250,False
741176,800,250,1050,350,250,250,False
761269,800,500,1050,350,250,250,False
761671,800,750,1050,350,250,250,False
763098,450,250,1050,350,250,250,False
765711,450,500,1050,350,250,250,False
775255,450,750,1050,350,250,250,False
789777,0,200,1050,350,250,250,False
790926,0,450,1050,350,250,250,False
769670,0,700,1050,350,250,250,False
704969,0,0,1300,300,300,200,False
718245,300,0,1300,300,300,200,False
718245,600,0,1300,300,300,200,False
718245,900,0,1300,300,300,200,False
718245,900,300,1300,300,300,200,False
718245,900,600,1300,300,300,200,False
718245,600,300,1300,300,300,200,False
718245,600,600,1300,300,300,200,False
718245,300,300,1300,300,300,200,False
718245,300,600,1300,300,300,200,False
754766,0,300,1300,300,300,200,False
704969,0,600,1300,300,300,200,False
765974,0,0,1500,350,300,150,False
766174,350,0,1500,350,300,150,False
766449,700,0,1500,350,300,150,False
784160,700,300,1500,350,300,150,False
705448,700,600,1500,350,300,150,False
738980,350,300,1500,350,300,150,False
738995,350,600,1500,350,300,150,False
746430,0,300,1500,350,300,150,False
756477,0,600,1500,350,300,150,False
758525,1050,0,1500,150,300,150,True
758550,1050,300,1500,150,300,150,True
758652,1050,600,1500,150,300,150,True
707478,0,0,1650,450,300,100,False
774655,450,0,1650,450,300,100,False
769412,450,300,1650,450,300,100,False
700125,450,600,1650,450,300,100,False
705471,0,300,1650,450,300,100,False
761788,0,600,1650,450,300,100,False
774655,900,0,1650,300,450,100,True
769412,900,450,1650,300,450,100,True
746065,0,0,1750,350,250,150,False
749046,350,0,1750,350,250,150,False
761191,700,0,1750,350,250,150,False
767727,700,250,1750,350,250,150,False
767728,700,500,1750,350,250,150,False
767737,700,750,1750,350,250,150,False
767741,350,250,1750,350,250,150,False
767746,350,500,1750,350,250,150,False
769344,350,750,1750,350,250,150,False
770673,0,250,1750,350,250,150,False
774635,0,500,1750,350,250,150,False
774645,0,750,1750,350,250,150,False
704052,0,0,1900,400,300,100,False
732604,400,0,1900,400,300,100,False
748724,800,0,1900,400,300,100,False
786730,800,300,1900,400,300,100,False
786735,800,600,1900,400,300,100,False
787729,400,300,1900,400,300,100,False
787732,400,600,1900,400,300,100,False
787738,0,300,1900,400,300,100,False
788720,0,600,1900,400,300,100,False
763548,0,0,2000,350,200,150,False
770787,350,0,2000,350,300,100,False
782723,700,0,2000,350,300,100,False
763562,700,300,2000,350,200,150,False
766171,700,500,2000,350,300,100,False
715690,350,300,2000,350,300,100,False
760779,350,600,2000,350,300,100,False
763548,700,800,2000,350,200,150,False
735616,0,200,2000,350,300,100,False
760779,0,500,2000,350,300,100,False
763560,0,800,2000,350,200,150,False

FillRate,88.18%
