PalletId,99
Address,A
ExecutionTime,0.562 seconds

SKU,X,Y,Z,Length,Width,Height,Rotated
747092,0,0,0,550,350,200,False
747083,550,0,0,550,350,200,False
723017,550,350,0,300,600,200,True
770803,0,350,0,300,600,200,True
747085,850,350,0,250,550,200,True
747085,300,350,0,250,550,200,True
795469,0,0,200,500,350,200,False
788710,500,0,200,500,350,200,False
788710,500,350,200,500,350,200,False
788710,0,350,200,500,350,200,False
705196,500,700,200,500,300,200,False
757670,0,700,200,500,300,200,False
752230,1000,0,200,200,450,200,True
766131,1000,450,200,200,450,200,True
704757,0,0,400,550,300,200,False
704757,550,0,400,550,300,200,False
704757,550,300,400,550,300,200,False
704757,550,600,400,550,300,200,False
704757,0,300,400,550,300,200,False
704757,0,600,400,550,300,200,False
601032,0,0,600,500,350,150,False
736672,500,0,600,500,350,150,False
736825,500,350,600,500,350,150,False
737114,0,350,600,500,350,150,False
733744,500,700,600,450,300,150,False
739145,0,700,600,450,300,150,False
774142,1000,0,600,200,400,150,True
716817,1000,400,600,200,400,150,True
762386,0,0,750,350,300,250,False
783060,350,0,750,350,300,250,False
787325,700,0,750,500,350,150,False
600594,700,350,750,500,350,150,False
761286,350,300,750,350,500,150,True
705053,700,700,750,500,250,200,False
796798,0,300,750,250,500,200,True
783798,350,800,750,350,200,200,False
741173,0,800,750,250,200,250,False
761269,0,0,1000,350,250,250,False
761269,350,0,1000,350,250,250,False
761271,700,0,1000,350,250,250,False
761271,700,250,1000,350,250,250,False
761271,700,500,1000,350,250,250,False
761661,700,750,1000,350,250,250,False
761661,350,250,1000,350,250,250,False
761661,350,500,1000,350,250,250,False
762075,350,750,1000,350,250,250,False
762075,0,250,1000,350,250,250,False
762075,0,500,1000,350,250,250,False
700404,0,750,1000,350,250,250,False
755960,1050,0,1000,150,400,200,True
706623,1050,400,1000,150,350,200,True
764075,1050,750,1000,150,250,250,True
751132,0,0,1250,300,200,300,False
704025,300,0,1250,300,200,300,False
704027,600,0,1250,300,200,300,False
704776,900,0,1250,300,200,300,False
765802,900,200,1250,300,200,300,False
704027,900,400,1250,300,200,300,False
765802,900,600,1250,300,200,300,False
770096,900,800,1250,300,200,300,False
704025,600,200,1250,300,200,300,False
704027,600,400,1250,300,200,300,False
704044,600,600,1250,300,200,300,False
705900,600,800,1250,300,200,300,False
760192,300,200,1250,300,200,300,False
704044,300,400,1250,300,200,300,False
704027,300,600,1250,300,200,300,False
704028,300,800,1250,300,200,300,False
704049,0,200,1250,300,200,300,False
704739,0,400,1250,300,200,300,False
737784,0,600,1250,300,200,300,False
741824,0,800,1250,300,200,300,False
791935,0,0,1550,350,300,150,False
738995,350,0,1550,350,300,150,False
765976,700,0,1550,350,300,150,False
770211,700,300,1550,350,300,150,False
772900,700,600,1550,350,300,150,False
700986,350,300,1550,350,300,150,False
705451,350,600,1550,350,300,150,False
728923,0,300,1550,350,300,150,False
737267,0,600,1550,350,300,150,False
700352,0,0,1700,350,250,150,False
700859,350,0,1700,350,250,150,False
701080,700,0,1700,350,250,150,False
703334,700,250,1700,350,250,150,False
703336,700,500,1700,350,250,150,False
703338,700,750,1700,350,250,150,False
705165,350,250,1700,350,250,150,False
713749,350,500,1700,350,250,150,False
723028,350,750,1700,350,250,150,False
723041,0,250,1700,350,250,150,False
724280,0,500,1700,350,250,150,False
728167,0,750,1700,350,250,150,False
704051,0,0,1850,400,300,100,False
704053,400,0,1850,400,300,100,False
704054,800,0,1850,400,300,100,False
704097,800,300,1850,400,300,100,False
717852,800,600,1850,400,300,100,False
735615,400,300,1850,400,300,100,False
749376,400,600,1850,400,300,100,False
768879,0,300,1850,400,300,100,False
792385,0,600,1850,400,300,100,False
706641,0,0,1950,300,250,100,False
731999,300,0,1950,300,250,100,False
703267,600,0,1950,300,250,100,False
713413,900,0,1950,300,250,100,False
713413,900,250,1950,300,250,100,False
716169,900,500,1950,300,250,100,False
720489,900,750,1950,300,250,100,False
723768,600,250,1950,300,250,100,False
731999,600,500,1950,300,250,100,False
756636,600,750,1950,300,250,100,False
761039,300,250,1950,300,250,100,False
767745,300,500,1950,300,250,100,False
787240,300,750,1950,300,250,100,False
711646,0,250,1950,300,250,100,False
765567,0,500,1950,300,250,100,False
765667,0,750,1950,300,250,100,False

FillRate,89.30%
