PalletId,129
Address,A
ExecutionTime,0.495 seconds

SKU,X,Y,Z,Length,Width,Height,Rotated
750108,0,0,0,550,350,300,False
750108,550,0,0,550,350,300,False
750108,550,350,0,550,350,300,False
750108,0,350,0,550,350,300,False
704861,550,700,0,500,300,300,False
704512,0,700,0,500,300,300,False
764501,0,0,300,450,300,250,False
764501,450,0,300,450,300,250,False
764501,450,300,300,450,300,250,False
764501,450,600,300,450,300,250,False
764501,0,300,300,450,300,250,False
764501,0,600,300,450,300,250,False
764501,900,0,300,300,450,250,True
764501,900,450,300,300,450,250,True
701728,0,0,550,550,250,200,False
701728,550,0,550,550,250,200,False
747086,550,250,550,550,250,200,False
701728,550,500,550,550,250,200,False
705889,550,750,550,550,250,200,False
747095,0,250,550,550,250,200,False
747086,0,500,550,550,250,200,False
755655,0,750,550,550,250,200,False
751518,0,0,750,500,350,150,False
765369,500,0,750,500,350,150,False
766377,500,350,750,500,350,150,False
600591,0,350,750,500,350,150,False
739087,500,700,750,450,300,150,False
739136,0,700,750,450,300,150,False
765932,1000,0,750,200,400,150,True
784239,1000,400,750,200,400,150,True
761067,0,0,900,450,350,150,False
761067,450,0,900,450,350,150,False
761067,450,350,900,450,350,150,False
761067,0,350,900,450,350,150,False
730757,450,700,900,450,300,150,False
733736,0,700,900,450,300,150,False
739195,900,0,900,300,450,150,True
757271,900,450,900,300,450,150,True
704016,0,0,1050,350,250,250,False
704016,350,0,1050,350,250,250,False
704024,700,0,1050,350,250,250,False
704024,700,250,1050,350,250,250,False
712817,700,500,1050,350,250,250,False
712818,700,750,1050,350,250,250,False
749507,350,250,1050,350,250,250,False
761666,350,500,1050,350,250,250,False
761671,350,750,1050,350,250,250,False
766237,0,250,1050,350,250,250,False
761234,0,500,1050,350,250,250,False
700404,0,750,1050,350,250,250,False
708183,1050,0,1050,150,350,200,True
708194,1050,350,1050,150,350,200,True
764075,1050,700,1050,150,250,250,True
760191,0,0,1300,300,200,300,False
760192,300,0,1300,300,200,300,False
769853,600,0,1300,300,200,300,False
704025,900,0,1300,300,200,300,False
704027,900,200,1300,300,200,300,False
704044,900,400,1300,300,200,300,False
704049,900,600,1300,300,200,300,False
704754,900,800,1300,300,200,300,False
770096,600,200,1300,300,200,300,False
770103,600,400,1300,300,200,300,False
704025,600,600,1300,300,200,300,False
704027,600,800,1300,300,200,300,False
705900,300,200,1300,300,200,300,False
760191,300,400,1300,300,200,300,False
704044,300,600,1300,300,200,300,False
704049,300,800,1300,300,200,300,False
704740,0,200,1300,300,200,300,False
705900,0,400,1300,300,200,300,False
704025,0,600,1300,300,200,300,False
704027,0,800,1300,300,200,300,False
791935,0,0,1600,350,300,150,False
725946,350,0,1600,350,300,150,False
728931,700,0,1600,350,300,150,False
737267,700,300,1600,350,300,150,False
739912,700,600,1600,350,300,150,False
746430,350,300,1600,350,300,150,False
747011,350,600,1600,350,300,150,False
762730,0,300,1600,350,300,150,False
765943,0,600,1600,350,300,150,False
603417,0,0,1750,350,250,150,False
700363,350,0,1750,350,250,150,False
701080,700,0,1750,350,250,150,False
708232,700,250,1750,350,250,150,False
714643,700,500,1750,350,250,150,False
717942,700,750,1750,350,250,150,False
722878,350,250,1750,350,250,150,False
724280,350,500,1750,350,250,150,False
724311,350,750,1750,350,250,150,False
733153,0,250,1750,350,250,150,False
734588,0,500,1750,350,250,150,False
735863,0,750,1750,350,250,150,False
735615,0,0,1900,400,300,100,False
788720,400,0,1900,400,300,100,False
703269,800,0,1900,400,300,100,False
704051,800,300,1900,400,300,100,False
704053,800,600,1900,400,300,100,False
746322,400,300,1900,400,300,100,False
748724,400,600,1900,400,300,100,False
759662,0,300,1900,400,300,100,False
786730,0,600,1900,400,300,100,False
748877,0,0,2000,250,150,200,False
758869,250,0,2000,250,150,200,False
772297,500,0,2000,250,150,200,False
779264,750,0,2000,250,200,150,False
772297,750,200,2000,250,150,200,False
707700,750,350,2000,250,200,150,False
717596,750,550,2000,250,200,150,False
758869,750,750,2000,250,150,200,False
703267,500,150,2000,250,300,100,True
739720,500,450,2000,250,300,100,True
727488,250,150,2000,250,300,100,True
731999,250,450,2000,250,300,100,True
758869,500,750,2000,250,150,200,False
761198,0,150,2000,250,300,100,True
707700,250,750,2000,250,200,150,False
717883,0,450,2000,250,300,100,True
748877,0,750,2000,250,150,200,False
758869,1000,0,2000,150,250,200,True
747058,1000,250,2000,150,250,200,True
780240,1000,500,2000,150,250,200,True
749616,1000,750,2000,150,250,200,True

FillRate,89.91%
