PalletId,339
Address,A
ExecutionTime,0.537 seconds

SKU,X,Y,Z,Length,Width,Height,Rotated
786238,0,0,0,400,350,300,False
723588,400,0,0,400,350,300,False
786238,800,0,0,400,350,300,False
789812,800,350,0,300,450,300,True
789812,400,350,0,300,450,300,True
782716,0,350,0,300,450,300,True
705911,800,800,0,300,200,300,False
737784,400,800,0,300,200,300,False
747678,0,800,0,300,200,300,False
764501,0,0,300,450,300,250,False
764501,450,0,300,450,300,250,False
764501,450,300,300,450,300,250,False
704759,450,600,300,450,300,250,False
739086,0,300,300,450,300,250,False
767137,0,600,300,450,300,250,False
704768,900,0,300,300,450,250,True
704768,900,450,300,300,450,250,True
704076,0,0,550,500,350,150,False
704078,500,0,550,500,350,150,False
705699,500,350,550,500,350,150,False
736672,0,350,550,500,350,150,False
739124,500,700,550,450,300,150,False
739232,0,700,550,450,300,150,False
747087,1000,0,550,200,450,150,True
747087,1000,450,550,200,450,150,True
700282,0,0,700,350,300,250,False
739512,350,0,700,500,350,150,False
746037,350,350,700,500,350,150,False
765369,850,0,700,350,500,150,True
769016,850,500,700,350,300,250,False
769792,350,700,700,350,300,250,False
796664,0,300,700,350,300,250,False
764492,0,600,700,350,300,250,False
723266,850,800,700,350,200,200,False
753048,700,700,700,150,250,250,True
763520,0,0,950,450,350,150,False
608864,450,0,950,450,350,150,False
711159,450,350,950,450,350,150,False
762651,0,350,950,450,350,150,False
738943,450,700,950,400,300,150,False
791944,0,700,950,400,300,150,False
778455,900,0,950,300,400,150,True
785149,900,400,950,300,400,150,True
761787,900,800,950,300,200,150,False
704603,0,0,1100,400,200,250,False
704801,400,0,1100,400,200,250,False
704602,800,0,1100,400,200,250,False
704801,800,200,1100,400,200,250,False
704801,800,400,1100,400,200,250,False
704801,800,600,1100,400,200,250,False
707477,800,800,1100,400,200,250,False
739528,400,200,1100,400,200,250,False
707565,400,400,1100,400,250,200,False
765043,400,650,1100,400,250,200,False
705039,0,200,1100,400,250,200,False
712063,0,450,1100,400,250,200,False
753284,0,700,1100,400,200,250,False
740754,0,0,1350,350,250,200,False
754596,350,0,1350,350,250,200,False
764643,700,0,1350,350,250,200,False
772302,700,250,1350,350,250,200,False
703438,700,500,1350,350,250,200,False
718199,700,750,1350,350,250,200,False
733179,350,250,1350,350,250,200,False
740753,350,500,1350,350,250,200,False
740797,350,750,1350,350,250,200,False
768175,0,250,1350,350,250,200,False
737146,0,500,1350,350,250,200,False
740754,0,750,1350,350,250,200,False
708263,1050,0,1350,150,350,200,True
706623,1050,350,1350,150,350,200,True
700281,1050,700,1350,150,300,200,True
738987,0,0,1550,350,300,150,False
738996,350,0,1550,350,300,150,False
739008,700,0,1550,350,300,150,False
739044,700,300,1550,350,300,150,False
740589,700,600,1550,350,300,150,False
765487,350,300,1550,350,300,150,False
766174,350,600,1550,350,300,150,False
769175,0,300,1550,350,300,150,False
779322,0,600,1550,350,300,150,False
739428,0,0,1700,350,250,150,False
760023,350,0,1700,350,250,150,False
761205,700,0,1700,350,250,150,False
764825,700,250,1700,350,250,150,False
769344,700,500,1700,350,250,150,False
700517,700,750,1700,350,250,150,False
701081,350,250,1700,350,250,150,False
703336,350,500,1700,350,250,150,False
723027,350,750,1700,350,250,150,False
724280,0,250,1700,350,250,150,False
724311,0,500,1700,350,250,150,False
733149,0,750,1700,350,250,150,False
752576,0,0,1850,500,250,100,False
765577,500,0,1850,500,250,100,False
752576,500,250,1850,500,250,100,False
765577,500,500,1850,500,250,100,False
765577,500,750,1850,500,250,100,False
765577,0,250,1850,500,250,100,False
704256,0,500,1850,400,300,100,False
735619,0,800,1850,300,200,100,False
731023,1000,0,1850,200,300,100,True
746264,1000,300,1850,200,300,100,True
795858,1000,600,1850,200,300,100,True
763560,0,0,1950,350,200,150,False
763560,350,0,1950,350,200,150,False
763560,700,0,1950,350,200,150,False
763560,700,200,1950,350,200,150,False
735626,700,400,1950,350,300,100,False
746241,700,700,1950,350,300,100,False
766166,350,200,1950,350,300,100,False
766166,350,500,1950,350,300,100,False
763560,350,800,1950,350,200,150,False
782723,0,200,1950,350,300,100,False
707957,0,500,1950,350,200,150,False
746241,0,700,1950,350,300,100,False

FillRate,86.87%
