PalletId,253
Address,C
ExecutionTime,4.486 seconds

SKU,X,Y,Z,Length,Width,Height,Rotated
704763,0,0,0,450,300,350,False
704415,450,0,0,450,300,350,False
704763,450,300,0,450,300,350,False
795190,450,600,0,450,300,350,False
704415,0,300,0,450,300,350,False
704480,900,0,0,250,600,300,True
786238,0,600,0,400,350,300,False
700381,900,600,0,250,350,350,True
704768,0,0,350,450,300,250,False
722105,450,0,350,450,300,250,False
722822,450,300,350,450,300,250,False
719633,450,600,350,450,300,250,False
722105,0,300,350,450,300,250,False
739002,0,600,350,450,300,250,False
794985,900,0,350,300,450,250,True
704759,900,450,350,300,450,250,True
700746,0,0,600,350,250,300,False
704076,350,0,600,500,350,150,False
737114,350,350,600,500,350,150,False
739509,850,0,600,350,500,150,True
739510,850,500,600,350,500,150,True
739511,0,250,600,350,500,150,True
774924,350,700,600,350,250,300,False
744924,0,750,600,350,250,300,False
764075,700,700,600,150,250,250,True
608864,0,0,900,450,350,150,False
701082,450,0,900,450,350,150,False
710009,450,350,900,450,350,150,False
711175,0,350,900,450,350,150,False
759603,900,0,900,250,500,150,True
759568,900,500,900,250,500,150,True
737103,450,700,900,400,300,150,False
737721,0,700,900,400,300,150,False
777659,0,0,1050,350,250,250,False
790926,350,0,1050,350,250,250,False
704002,700,0,1050,350,250,250,False
704002,700,250,1050,350,250,250,False
704002,700,500,1050,350,250,250,False
704002,700,750,1050,350,250,250,False
704002,350,250,1050,350,250,250,False
704024,350,500,1050,350,250,250,False
704024,350,750,1050,350,250,250,False
704024,0,250,1050,350,250,250,False
704024,0,500,1050,350,250,250,False
704024,0,750,1050,350,250,250,False
755958,1050,0,1050,150,450,200,True
755956,1050,450,1050,150,450,200,True
704740,0,0,1300,300,200,300,False
704740,300,0,1300,300,200,300,False
704883,600,0,1300,300,200,300,False
705911,900,0,1300,300,200,300,False
728771,900,200,1300,300,200,300,False
747676,900,400,1300,300,200,300,False
751132,900,600,1300,300,200,300,False
759180,900,800,1300,300,200,300,False
759180,600,200,1300,300,200,300,False
760192,600,400,1300,300,200,300,False
704027,600,600,1300,300,200,300,False
704028,600,800,1300,300,200,300,False
704969,300,200,1300,300,300,200,False
705900,300,500,1300,300,200,300,False
705911,300,700,1300,300,200,300,False
769853,0,200,1300,300,200,300,False
704025,0,400,1300,300,200,300,False
704027,0,600,1300,300,200,300,False
704028,0,800,1300,300,200,300,False
766174,0,0,1600,350,300,150,False
791935,350,0,1600,350,300,150,False
728923,700,0,1600,350,300,150,False
739008,700,300,1600,350,300,150,False
765974,700,600,1600,350,300,150,False
765976,350,300,1600,350,300,150,False
766174,350,600,1600,350,300,150,False
791935,0,300,1600,350,300,150,False
735873,0,600,1600,350,300,150,False
767734,0,0,1750,350,250,150,False
767737,350,0,1750,350,250,150,False
767741,700,0,1750,350,250,150,False
768543,700,250,1750,350,250,150,False
782075,700,500,1750,350,250,150,False
700859,700,750,1750,350,250,150,False
701080,350,250,1750,350,250,150,False
703336,350,500,1750,350,250,150,False
717916,350,750,1750,350,250,150,False
717942,0,250,1750,350,250,150,False
718855,0,500,1750,350,250,150,False
724280,0,750,1750,350,250,150,False
787732,0,0,1900,400,300,100,False
704054,400,0,1900,400,300,100,False
717852,800,0,1900,400,300,100,False
735615,800,300,1900,400,300,100,False
746322,800,600,1900,400,300,100,False
766161,400,300,1900,400,300,100,False
704052,400,600,1900,400,300,100,False
704053,0,300,1900,400,300,100,False
704053,0,600,1900,400,300,100,False
763558,0,0,2000,350,200,150,False
763558,350,0,2000,350,200,150,False
763560,700,0,2000,350,200,150,False
763560,700,200,2000,350,200,150,False
789620,700,400,2000,350,300,100,False
770787,700,700,2000,350,300,100,False
763560,350,200,2000,350,200,150,False
735626,350,400,2000,350,300,100,False
766171,350,700,2000,350,300,100,False
763552,0,200,2000,350,200,150,False
763562,0,400,2000,350,200,150,False
772295,0,600,2000,350,300,100,False

FillRate,84.34%
