PalletId,4
Address,B
ExecutionTime,2.045 seconds

SKU,X,Y,Z,Length,Width,Height,Rotated
793592,0,0,0,500,400,200,False
793592,500,0,0,500,400,200,False
723015,500,400,0,500,400,200,False
793592,0,400,0,500,400,200,False
712316,1000,0,0,200,550,200,True
753689,500,800,0,500,200,200,False
753689,0,800,0,500,200,200,False
704890,1000,550,0,200,450,200,True
723017,0,0,200,600,300,200,False
723017,600,0,200,600,300,200,False
723017,600,300,200,600,300,200,False
797551,600,600,200,600,300,200,False
770803,0,300,200,600,300,200,False
723017,0,600,200,600,300,200,False
739508,0,0,400,450,350,200,False
762043,450,0,400,450,350,200,False
762043,450,350,400,450,350,200,False
704020,0,350,400,450,350,200,False
705889,900,0,400,250,550,200,True
744914,450,700,400,400,300,200,False
744914,0,700,400,400,300,200,False
780922,900,550,400,250,450,200,True
769792,0,0,600,350,300,250,False
781549,350,0,600,350,300,250,False
733576,700,0,600,350,300,250,False
753571,700,300,600,350,300,250,False
762386,700,600,600,350,300,250,False
781549,350,300,600,350,300,250,False
787754,350,600,600,350,300,250,False
791553,0,300,600,350,300,250,False
796664,0,600,600,350,300,250,False
755958,1050,0,600,150,450,200,True
745861,1050,450,600,150,450,200,True
761067,0,0,850,450,350,150,False
761067,450,0,850,450,350,150,False
761067,450,350,850,450,350,150,False
761067,0,350,850,450,350,150,False
737255,450,700,850,400,300,150,False
763598,0,700,850,400,300,150,False
737119,900,0,850,300,400,150,True
723622,900,400,850,300,400,150,True
788268,900,800,850,300,200,150,False
761211,0,0,1000,350,250,250,False
761661,350,0,1000,350,250,250,False
761671,700,0,1000,350,250,250,False
761671,700,250,1000,350,250,250,False
712818,700,500,1000,350,250,250,False
748979,700,750,1000,350,250,250,False
749507,350,250,1000,350,250,250,False
700404,350,500,1000,350,250,250,False
704002,350,750,1000,350,250,250,False
704024,0,250,1000,350,250,250,False
710638,0,500,1000,350,250,250,False
748979,0,750,1000,350,250,250,False
708263,1050,0,1000,150,350,200,True
703675,1050,350,1000,150,350,200,True
772345,1050,700,1000,150,250,250,True
704027,0,0,1250,300,200,300,False
704028,300,0,1250,300,200,300,False
705911,600,0,1250,300,200,300,False
759180,900,0,1250,300,200,300,False
791474,900,200,1250,300,400,150,True
704028,900,600,1250,300,200,300,False
704049,900,800,1250,300,200,300,False
705900,600,200,1250,300,200,300,False
705911,600,400,1250,300,200,300,False
708680,600,600,1250,300,200,300,False
718245,300,200,1250,300,300,200,False
723622,300,500,1250,300,400,150,True
737255,0,200,1250,300,400,150,True
739101,0,600,1250,300,400,150,True
759180,600,800,1250,300,200,300,False
705199,0,0,1550,300,250,200,False
705199,300,0,1550,300,250,200,False
742078,600,0,1550,300,250,200,False
789922,900,0,1550,300,250,200,False
700202,900,250,1550,300,250,200,False
705187,900,500,1550,300,250,200,False
742078,900,750,1550,300,250,200,False
761701,600,250,1550,300,250,200,False
796010,600,500,1550,250,400,150,True
705217,300,250,1550,300,250,200,False
742078,300,500,1550,300,250,200,False
761701,300,750,1550,300,250,200,False
785915,0,250,1550,250,400,150,True
705199,0,650,1550,250,300,200,True
737013,0,0,1750,350,250,150,False
738722,350,0,1750,350,250,150,False
739306,700,0,1750,350,250,150,False
749236,700,250,1750,350,250,150,False
755724,700,500,1750,350,250,150,False
760786,700,750,1750,350,250,150,False
761332,350,250,1750,350,250,150,False
762117,350,500,1750,350,250,150,False
765941,350,750,1750,350,250,150,False
765942,0,250,1750,350,250,150,False
767590,0,500,1750,350,250,150,False
767727,0,750,1750,350,250,150,False
769927,0,0,1900,300,200,200,False
755253,300,0,1900,300,200,200,False
704256,600,0,1900,400,300,100,False
746596,600,300,1900,400,200,150,False
788720,600,500,1900,400,300,100,False
703951,300,200,1900,300,400,100,True
708119,600,800,1900,300,200,200,False
717852,300,600,1900,300,400,100,True
746596,1000,0,1900,200,400,150,True
759662,0,200,1900,300,400,100,True
769927,0,600,1900,300,200,200,False
716817,1000,400,1900,200,400,150,True
741174,0,800,1900,300,200,200,False

FillRate,87.50%
