PalletId,297
Address,A
ExecutionTime,0.526 seconds

SKU,X,Y,Z,Length,Width,Height,Rotated
704478,0,0,0,600,250,300,False
704510,600,0,0,500,300,300,False
710713,0,250,0,550,400,200,False
708129,600,300,0,500,350,250,False
708129,600,650,0,500,350,250,False
708129,0,650,0,500,350,250,False
722146,0,0,300,450,300,250,False
752324,450,0,300,450,300,250,False
773888,450,300,300,450,300,250,False
704759,450,600,300,450,300,250,False
704759,0,300,300,450,300,250,False
704759,0,600,300,450,300,250,False
704759,900,0,300,300,450,250,True
704759,900,450,300,300,450,250,True
600591,0,0,550,500,350,150,False
600595,500,0,550,500,350,150,False
736672,500,350,550,500,350,150,False
746037,0,350,550,500,350,150,False
763599,500,700,550,500,300,150,False
739759,0,700,550,500,300,150,False
747087,1000,0,550,200,450,150,True
747087,1000,450,550,200,450,150,True
765369,0,0,700,500,350,150,False
601571,500,0,700,500,350,150,False
736672,500,350,700,500,350,150,False
739512,0,350,700,500,350,150,False
721356,500,700,700,450,300,150,False
739070,0,700,700,450,300,150,False
746675,1000,0,700,200,400,150,True
746872,1000,400,700,200,400,150,True
770564,0,0,850,450,350,150,False
762673,450,0,850,450,350,150,False
767325,450,350,850,450,350,150,False
702918,0,350,850,450,350,150,False
799564,450,700,850,450,300,150,False
774713,0,700,850,450,300,150,False
799564,900,0,850,300,450,150,True
757198,900,450,850,300,450,150,True
703171,0,0,1000,450,350,150,False
706636,450,0,1000,450,350,150,False
762546,450,350,1000,450,350,150,False
702918,0,350,1000,450,350,150,False
771903,450,700,1000,400,300,150,False
787550,0,700,1000,400,300,150,False
788619,900,0,1000,300,400,150,True
700472,900,400,1000,300,400,150,True
761787,900,800,1000,300,200,150,False
736961,0,0,1150,400,200,250,False
704801,400,0,1150,400,200,250,False
706248,800,0,1150,400,200,250,False
739528,800,200,1150,400,200,250,False
704603,800,400,1150,400,200,250,False
704798,800,600,1150,400,200,250,False
704603,800,800,1150,400,200,250,False
704798,400,200,1150,400,200,250,False
704805,400,400,1150,400,200,250,False
704806,400,600,1150,400,200,250,False
707565,0,200,1150,400,250,200,False
723510,0,450,1150,400,250,200,False
733842,0,700,1150,400,250,200,False
736961,400,800,1150,400,200,250,False
705370,0,0,1400,450,250,150,False
738947,450,0,1400,450,250,150,False
774097,450,250,1400,450,250,150,False
774093,450,500,1400,450,250,150,False
774093,450,750,1400,450,250,150,False
774097,0,250,1400,450,250,150,False
774093,0,500,1400,450,250,150,False
774093,0,750,1400,450,250,150,False
774093,900,0,1400,250,450,150,True
774093,900,450,1400,250,450,150,True
794918,0,0,1550,350,300,150,False
716265,350,0,1550,350,300,150,False
728849,700,0,1550,350,300,150,False
728931,700,300,1550,350,300,150,False
729410,700,600,1550,350,300,150,False
735865,350,300,1550,350,300,150,False
737267,350,600,1550,350,300,150,False
737519,0,300,1550,350,300,150,False
738995,0,600,1550,350,300,150,False
765942,0,0,1700,350,250,150,False
767728,350,0,1700,350,250,150,False
771073,700,0,1700,350,250,150,False
703336,700,250,1700,350,250,150,False
704525,700,500,1700,350,250,150,False
707899,700,750,1700,350,250,150,False
710301,350,250,1700,350,250,150,False
710301,350,500,1700,350,250,150,False
720600,350,750,1700,350,250,150,False
723027,0,250,1700,350,250,150,False
724174,0,500,1700,350,250,150,False
734588,0,750,1700,350,250,150,False
723554,0,0,1850,350,250,150,False
732527,350,0,1850,350,250,150,False
733153,700,0,1850,350,250,150,False
734994,700,250,1850,350,250,150,False
737013,700,500,1850,350,250,150,False
737221,700,750,1850,350,250,150,False
749046,350,250,1850,350,250,150,False
753143,350,500,1850,350,250,150,False
761022,350,750,1850,350,250,150,False
762068,0,250,1850,350,250,150,False
778653,0,500,1850,350,250,150,False
785166,0,750,1850,350,250,150,False
702525,0,0,2000,250,200,100,False

FillRate,85.05%
