PalletId,321
Address,A
ExecutionTime,0.531 seconds

SKU,X,Y,Z,Length,Width,Height,Rotated
747081,0,0,0,500,350,250,False
708120,500,0,0,450,450,200,False
708120,500,450,0,450,450,200,False
708120,0,350,0,450,450,200,False
760194,950,0,0,250,550,250,True
762017,950,550,0,250,450,250,True
736751,0,800,0,450,200,250,False
764501,0,0,250,450,300,250,False
764501,450,0,250,450,300,250,False
722105,450,300,250,450,300,250,False
739022,450,600,250,450,300,250,False
764541,0,300,250,450,300,250,False
704768,0,600,250,450,300,250,False
704768,900,0,250,300,450,250,True
704768,900,450,250,300,450,250,True
744565,0,0,500,400,350,200,False
744565,400,0,500,400,350,200,False
744565,800,0,500,400,350,200,False
744565,800,350,500,400,350,200,False
744565,400,350,500,400,350,200,False
740702,0,350,500,400,350,200,False
752321,800,700,500,400,300,200,False
752321,400,700,500,400,300,200,False
752321,0,700,500,400,300,200,False
764806,0,0,700,500,350,150,False
781504,500,0,700,500,350,150,False
600594,500,350,700,500,350,150,False
600598,0,350,700,500,350,150,False
739124,500,700,700,450,300,150,False
739139,0,700,700,450,300,150,False
716817,1000,0,700,200,400,150,True
746243,1000,400,700,200,400,150,True
725337,0,0,850,450,350,150,False
761780,450,0,850,450,350,150,False
770657,450,350,850,450,350,150,False
701705,0,350,850,450,350,150,False
757271,450,700,850,450,300,150,False
799564,0,700,850,450,300,150,False
739093,900,0,850,300,450,150,True
739145,900,450,850,300,450,150,True
702918,0,0,1000,450,350,150,False
710009,450,0,1000,450,350,150,False
762673,450,350,1000,450,350,150,False
763520,0,350,1000,450,350,150,False
766262,450,700,1000,400,300,150,False
790275,0,700,1000,400,300,150,False
723620,900,0,1000,300,400,150,True
737255,900,400,1000,300,400,150,True
788268,900,800,1000,300,200,150,False
707477,0,0,1150,400,200,250,False
706248,400,0,1150,400,200,250,False
739528,800,0,1150,400,200,250,False
704603,800,200,1150,400,200,250,False
707477,800,400,1150,400,200,250,False
736961,800,600,1150,400,200,250,False
753284,800,800,1150,400,200,250,False
765043,400,200,1150,400,250,200,False
704602,400,450,1150,400,200,250,False
704945,400,650,1150,400,250,200,False
707565,0,200,1150,400,250,200,False
722260,0,450,1150,400,250,200,False
723510,0,700,1150,400,250,200,False
774093,0,0,1400,450,250,150,False
774093,450,0,1400,450,250,150,False
774096,450,250,1400,450,250,150,False
774093,450,500,1400,450,250,150,False
774093,450,750,1400,450,250,150,False
774096,0,250,1400,450,250,150,False
774097,0,500,1400,450,250,150,False
774096,0,750,1400,450,250,150,False
774097,900,0,1400,250,450,150,True
774097,900,450,1400,250,450,150,True
705450,0,0,1550,350,300,150,False
705451,350,0,1550,350,300,150,False
716265,700,0,1550,350,300,150,False
724354,700,300,1550,350,300,150,False
735873,700,600,1550,350,300,150,False
737519,350,300,1550,350,300,150,False
737987,350,600,1550,350,300,150,False
737988,0,300,1550,350,300,150,False
738991,0,600,1550,350,300,150,False
700859,0,0,1700,350,250,150,False
700859,350,0,1700,350,250,150,False
703336,700,0,1700,350,250,150,False
707258,700,250,1700,350,250,150,False
708232,700,500,1700,350,250,150,False
710303,700,750,1700,350,250,150,False
712105,350,250,1700,350,250,150,False
723553,350,500,1700,350,250,150,False
724280,350,750,1700,350,250,150,False
724282,0,250,1700,350,250,150,False
733149,0,500,1700,350,250,150,False
733302,0,750,1700,350,250,150,False
765131,0,0,1850,350,250,150,False
767737,350,0,1850,350,250,150,False
786442,700,0,1850,350,250,150,False
786442,700,250,1850,350,250,150,False
703334,700,500,1850,350,250,150,False
703338,700,750,1850,350,250,150,False
705165,350,250,1850,350,250,150,False
707899,350,500,1850,350,250,150,False
713749,350,750,1850,350,250,150,False
733148,0,250,1850,350,250,150,False
733149,0,500,1850,350,250,150,False
733153,0,750,1850,350,250,150,False

FillRate,90.26%
