PalletId,360
Address,C
ExecutionTime,4.536 seconds

SKU,X,Y,Z,Length,Width,Height,Rotated
782716,0,0,0,450,300,300,False
782716,450,0,0,450,300,300,False
782716,450,300,0,450,300,300,False
793270,450,600,0,450,300,300,False
793270,0,300,0,450,300,300,False
789812,0,600,0,450,300,300,False
782716,900,0,0,300,450,300,True
793270,900,450,0,300,450,300,True
704768,0,0,300,450,300,250,False
704768,450,0,300,450,300,250,False
704768,450,300,300,450,300,250,False
704768,450,600,300,450,300,250,False
704768,0,300,300,450,300,250,False
704768,0,600,300,450,300,250,False
739022,900,0,300,300,450,250,True
764501,900,450,300,300,450,250,True
600591,0,0,550,500,350,150,False
739509,500,0,550,500,350,150,False
739512,500,350,550,500,350,150,False
764806,0,350,550,500,350,150,False
712897,500,700,550,450,300,150,False
739050,0,700,550,450,300,150,False
747087,1000,0,550,200,450,150,True
747087,1000,450,550,200,450,150,True
777763,0,0,700,350,300,250,False
782357,350,0,700,350,300,250,False
796664,700,0,700,350,300,250,False
715487,700,300,700,350,300,250,False
736672,350,300,700,350,500,150,True
742076,700,600,700,350,300,250,False
746037,0,300,700,350,500,150,True
769982,350,800,700,350,200,200,False
780089,0,800,700,350,200,200,False
755956,1050,0,700,150,450,200,True
755956,1050,450,700,150,450,200,True
761780,0,0,950,450,350,150,False
701146,450,0,950,450,350,150,False
707290,450,350,950,450,350,150,False
707290,0,350,950,450,350,150,False
729927,450,700,950,400,300,150,False
737255,0,700,950,400,300,150,False
737721,900,0,950,300,400,150,True
737729,900,400,950,300,400,150,True
773942,900,800,950,300,200,150,False
769670,0,0,1100,350,250,250,False
789777,350,0,1100,350,250,250,False
799529,700,0,1100,350,250,250,False
761050,700,250,1100,350,250,250,False
761221,700,500,1100,350,250,250,False
704002,700,750,1100,350,250,250,False
710638,350,250,1100,350,250,250,False
741176,350,500,1100,350,250,250,False
761674,350,750,1100,350,250,250,False
799529,0,250,1100,350,250,250,False
704002,0,500,1100,350,250,250,False
704016,0,750,1100,350,250,250,False
708260,1050,0,1100,150,350,200,True
708194,1050,350,1100,150,350,200,True
714798,1050,700,1100,150,300,200,True
740797,0,0,1350,350,250,200,False
758582,350,0,1350,350,250,200,False
704592,700,0,1350,350,250,200,False
704796,700,250,1350,350,250,200,False
705156,700,500,1350,350,250,200,False
740616,700,750,1350,350,250,200,False
749109,350,250,1350,350,500,100,True
759845,350,750,1350,350,250,200,False
768175,0,250,1350,350,250,200,False
727973,0,500,1350,350,250,200,False
759782,0,750,1350,350,250,200,False
708198,1050,0,1350,150,350,200,True
708260,1050,350,1350,150,350,200,True
700281,1050,700,1350,150,300,200,True
772900,0,0,1550,350,300,150,False
783535,350,0,1550,350,300,150,False
705218,700,0,1550,350,300,150,False
716265,700,300,1550,350,300,150,False
733698,700,600,1550,350,300,150,False
746430,350,300,1550,350,300,150,False
746430,350,600,1550,350,300,150,False
774189,0,300,1550,350,300,150,False
705451,0,600,1550,350,300,150,False
797724,1050,0,1550,150,250,150,True
720141,1050,250,1550,150,250,150,True
720140,1050,500,1550,150,250,150,True
788876,1050,750,1550,150,250,150,True
790426,0,0,1700,350,250,150,False
705151,350,0,1700,350,250,150,False
717916,700,0,1700,350,250,150,False
733301,700,250,1700,350,250,150,False
700859,700,500,1700,350,250,150,False
701080,700,750,1700,350,250,150,False
704539,350,250,1700,350,250,150,False
708821,350,500,1700,350,250,150,False
733148,350,750,1700,350,250,150,False
734996,0,250,1700,350,250,150,False
736854,0,500,1700,350,250,150,False
740714,0,750,1700,350,250,150,False
724909,0,0,1850,350,250,150,False
733302,350,0,1850,350,250,150,False
733384,700,0,1850,350,250,150,False
734588,700,250,1850,350,250,150,False
736854,700,500,1850,350,250,150,False
737013,700,750,1850,350,250,150,False
739364,350,250,1850,350,250,150,False
740716,350,500,1850,350,250,150,False
749041,350,750,1850,350,250,150,False
750676,0,250,1850,350,250,150,False
755724,0,500,1850,350,250,150,False
759528,0,750,1850,350,250,150,False
707700,0,0,2000,250,200,150,False
707700,250,0,2000,250,200,150,False
731308,500,0,2000,250,200,150,False
707700,750,0,2000,250,200,150,False
717883,750,200,2000,250,300,100,True
727935,750,500,2000,250,300,100,True
762125,500,200,2000,250,300,100,True
765563,500,500,2000,250,300,100,True
766548,750,800,2000,250,200,150,False
717883,250,200,2000,250,300,100,True
720489,250,500,2000,250,300,100,True
723768,0,200,2000,250,300,100,True
732236,0,500,2000,250,300,100,True
786653,500,800,2000,250,200,150,False
707700,250,800,2000,250,200,150,False
766548,0,800,2000,250,200,150,False
707700,1000,0,2000,200,250,150,True
766556,1000,250,2000,200,250,150,True
707700,1000,500,2000,200,250,150,True
766548,1000,750,2000,200,250,150,True

FillRate,90.12%
